id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
271b2efe23982cc5,"""

Thank you  (｡◕‿◕｡) for taking the time to review my case. My disruptive behavior on the Tesla article was out of pure frustration because no consensus was reached for my proposed edits. I hope that you grant me clemency and if necessary ban me from editing the Nikola Tesla article. I have said what I wanted to say on the Nikola Tesla talk page. It was the one article I felt the most passionate about. Once again I am very sorry for my behavior. I have learnt my lesson. I would like to show that I can be a constructive editor of Wikipedia in the future.Michael Cambridge """,0,0,0,0,0,0
8950cd1e8f6a0183,"(UTC)

On a similar note, do we have a source for this Spino in JP4 thing? Its the first Ive heard of it. 10:55, 24 March 2007",0,0,0,0,0,0
d5529aa881e1f493,"Sandy Springs, Georgia 

At what level of per-capita income (or some other factor) does a city become affluent?",0,0,0,0,0,0
b063a39d9a2a9d1c,I also think you should add it instead of the moshing picture . 68.39.152.45,0,0,0,0,0,0
d0e6e2b2e7d072e5,"In the States, taxes on petrol are low as compared to the EU, but both are a form of market manipulation intended to recover some of the costs associated with motor vehicle use.  The difference, I think, is that the former is focused on the cost of roads, while the latter recognizes the environmental and political impact.  Please do not rely on my memory for this aspect.  For regulation, many branches of the financial industry are strictly controlled, often as a result of past economic disasters.  These would also make good examples.",0,0,0,0,0,0
52fca29bffba9a1e,"Aw come on! 

What's it really matter...",0,0,0,0,0,0
286a886951f7a207,Also the upgrade to the stationat Aberdeen means that from October 2008 first class passengers can get showers there too.,0,0,0,0,0,0
b9a833281037e201,"""

 Hey f**king swine 

Doing bad? Suffering a lot?  — Preceding unsigned comment added by 43.252.221.160   """,1,0,1,0,1,0
afc4de568c30a439,"And i give you the very same last warning, Stop taking sides and abusing your power. user moshe have clearly lies about the agreement of calling Fyre, and it is there for everyone to see in the talk page, again i have reported him and have said that he have lied and then vandalized. If you still want to take sides go ahead, use your power to block, i will not respond to your threats, i will come back and will report you for abusing your powers. Like i said admins have to follow the rules just like everyone else. Please try to be cooperative.",1,0,0,0,0,0
5893917b11c4a592,"Proposed deletion of Eastfield Cricket Club 

Hello, Airjimmyk, and thanks for your contributions to Wikipedia! 

I wanted to let you know that I’m proposing an article that you worked on, Eastfield Cricket Club, for deletion because I don't think it meets our criteria for inclusion. If you don't want the article deleted:

 edit the page
 remove the text that looks like this: {{proposed deletion/dated...}} 
 save the page

It helps to explain why in your edit summary or on the article's talk page. If you have any questions, feel free to ask on the Help Desk. Thanks again for contributing!",0,0,0,0,0,0
e72c59f448897e27,"I have observed it to be highly effective, and I doubt that tides or solar flares are a plausible mechanism. — (talk)",0,0,0,0,0,0
9799a28fbf5b2e17,"""
What a retarded question.  Why not ask why """"Spain"""" is the most common name in English, or """"China"""" for that matter (instead of España and 中国)?  We speak English.  —  """,0,0,0,0,0,0
4bd987ccdfac85f1,"NOTE - This is a university IP address, so all of the traffic comes from different vandals.",0,0,0,0,0,0
e600fcaeae41f27d,"I would add that L. Ron Hubbard is a person whose history is of great interest to many readers. This is not only a verifiable assertion, but also a notable, pertinent one.",0,0,0,0,0,0
0b8e38e8dda82e1e,I know you do not belive me but i have changed,0,0,0,0,0,0
a31e2e7a5a550914,"""

 Help me identify a vandal 

On your RfA page, I see that you are interested in blocking vandals. On that same page on March 17, you forgot to log in once and corrected yourself. Your IP address from this mistake was revealed to be 69.182.48.34. On March 28, someone from that IP address added a note on User_talk:69.182.48.34 saying that it """"is registered to Canterbury High School (Connecticut) and is shared by multiple users."""" The note was added because this address was guilty of previous vandalisms. This information is confirmed by a dnsstuff.com lookup. Canterbury High School is a private boarding school with about 220 students boarding there. My problem is this: on February 12, someone from that IP address entered the new email address for Wikipedia-Watch.org on numerous ecommerce lists, so that the box would be flooded with spam. I believe that if this person was not you, then you at least know who did it. Out of 220 students, how many hang out on Wikipedia? I'm asking you to identify this vandal. What this vandal did is technically a felony. As far as I know, Wikimedia Foundation does not condone felonies.  """,0,0,0,0,0,0
ffeb01bdb1c77b34,"Cuba
You're quite welcome. Coming from you that means a lot. Also, thanks for your help on the page. I think things are starting to get under control there.  | Talk",0,0,0,0,0,0
f785df900777c5f7,"Freedom skies
Do you have an e-mail contact?",0,0,0,0,0,0
34de019786bf627f,"Bălţi articles

Can you give an opinion about the using of official name of Bălţi?",0,0,0,0,0,0
9c515622464bb57e,boobies boobies boobies !!!!!!,1,0,0,0,0,0
c713fe02f69077aa,"""
Clearly reading isn't a thing for you.  Your article says no such thing but hey, why let reality piss on your party right?  Your article here doesn't say what you claim.  It does NOT say the GOP admits to the """"Southern Strategy"""".""",0,0,0,0,0,0
3a71b59e7a7c8b7d,"""

Request to you
Hello, Mr. Naerhu. My name is Hatto. I live in Kanagawa Prefecture, Japan. Please answer to me in Japanese language if you can write Japanese character by using your computer because it's easy for me to speak Japanese and I'm not good at English. I have a request to you. Its request is article's expansion and changing it to clean English! I'd like you to expand unfinished parts into complete article and make it clean because """"rough translation"""" tag is inserted in the article. Maybe, it's so bad English because some sentences are translated and added from references by myself. I tell you the article I request if you are interested in this request. Please answer.  """,0,0,0,0,0,0
966475672cc66858,"Fix 

I think much of the article here warrants the OR tags and the writing is better off in the HIMYM Wiki. I believe the current version of List of recurring Entourage characters is a good template for converting this in a more out-of-universe model. I've started with the work and unless some anon or new account troll here raises a stink here, I intend to see this through.",0,0,0,0,0,0
b6388e8ab2c588d2,"""

 Proper names 

I saw that someone had gone through the article and changed everybody's first names to the Polish equivalent.  I went and re-checked my books to see how the first names are listed in the English-language biographies, and have put the names back to English versions.  This means """"George"""" not """"Jerzy"""", """"Joseph"""" not """"Jozef"""", """"Charles"""" not """"Karol"""", etc.  

If someone can point me to an English-language book that uses the Polish spellings, please let me know.  To my knowledge I own every single one of them, but if there's one I missed, I'm very interested in knowing about it.  In the meantime, we stick with the form of the names that is used in the published biographies. Polish spelling = Polish Wikipedia.  English spelling = English Wikipedia.  Capiche?  """,0,0,0,0,0,0
bc5634bb7236ab72,"""::::::You have YET to explain what about the phrase """"and in varying forms in other Muslim countries"""" you find objectionable, POV pusher. .

""",0,0,0,0,0,0
7a299b37dde17ce1,"I agree, but can we at least agree that someone in the Marines Corps as long as that moron should know that his page is a violation of OPSEC?",0,0,0,0,0,0
3b9febebd78268cb,Wikipedia's new business. Pimping sluts like . Stop that now!!!,1,0,1,0,1,0
24b0d6c8733c2abe,"Thanks  - thanks to your efforst I've been lbocked from editnig for the past 4 days.  Bet you feel proud of yourself.
 However, no, piling lies on top of further lies won't help your cause.  You are clearly quite delusional, a calculating liar and should not be allowed to edit Wikipedia.
 A leader of a council is more important than a non-leader.  This is an indisuptable fact that you choose to ignore mostly because you're a complete idiot.",0,0,0,0,1,0
9f694048c571ade0,Al that BS happened A DAY BEFORE I was blocked.  The guy is obvious being an ahole.  Nuf said.  Really.  You don't want to go there. 206.124.6.222,0,0,0,0,0,0
48da70c24d2033a1,"""

 Twinkle Help Please 

I don't quite understand the instructions for installing Twinkle on Firefox. The directions mention a monobook.js file, where can I find that and how would I edit it? Thanks for the help.  
You can find it at 39''' 
Ok, I did that, but nothing seems to have changed anywhere. Wikipedia still looks exactly the same. The Twinkle documentation page doesn't seem to provide any  information on how to actually use the script. I'm probably missing something, would you mind helping me again?""",0,0,0,0,0,0
9db8c6c16063748c,This was discussed before (#The map) and no one provided a satisfactory answer to why this map should be in the article.,0,0,0,0,0,0
a44cdd792c367740,Cilivity? HA! Don't get me started. I would be very cooperative if the people that run the site would be. What is civil about falsely accusing an editor of harassing and personally attacking someone else? Nothing.,0,0,0,0,0,0
2d1b8ae9086dcb3c,"Registeel 

It might be just me, but was Registeel's sprite in Pokemon Diamond/Pearl edited in the German version? 75.134.82.172",0,0,0,0,0,0
f4aa27eb0b696594,"Thank you for your answer. However, I shall wait for Doc's one, before giving my opinion on the matter.",0,0,0,0,0,0
fd1a45313332e6e6,"""
By the way, I could have sworn I recognized your name from some place, and then I realized that you were at Rational Wiki. I posted there a bit ago about my experience at Conservapedia  ~ (talk) """,0,0,0,0,0,0
5db16c9a84a74363,"Good.  I think you were probably right in your suggestions and it is a much better article now, both in terms of pictures and text.  User:Jaiwills",0,0,0,0,0,0
d00a90f6558582ce,"""

 June 2014 

Because of WP:OUTING I will not say who you were impersonating, but I can't see why someone with good intentions would deliberately impersonate another editor, so I'm hard-blocking you.  ''''''頭 """,0,0,0,0,0,0
4b26f5523f81ef93,"""
Actually the theme and name were the only things that changed, everything else is the same. )  (mailbox) """,0,0,0,0,0,0
bf4c2317d09045f2,"""
I actually vastly prefer the periodical title as """"author"""" over the short title format.  It isn't an earthshaking issue, but it looks a lot more elegant to say """"North Adams Transcript"""" than """"William R. Brown, 80, fire tower pioneer, Williams man, dies.""""  But at least, let's keep things short and """"unclunky"""" Perhaps abbreviated title with periodical, which is more useful to the reader:  """"William R. Brown"""", North Adams Transcript, perhaps?  (talk) """,0,0,0,0,0,0
517af9cefbdf6e45,"BE@TKiCKEDiN

it has come to my attention that you have been deleting an article I have worked for hours and hours on and have not saved at all. I demand you restore the article for its original purpose. You also noted to me that the page had no reason to it and was not important when I clearly stated that the article was put up as the content on the article was clearly notable and about a famous musician and YouTuber who has thousands of subscribers and has recorded in the world's most famous recording studio. I demand that my article is put back up onto Wikipedia and that you start doing your job properly instead of making teenagers think they have done something wrong

Good day",0,0,0,0,0,0
c0e102219822f555,"I raised this for arbitration by emailing the arbitration list rather than picking a particular arbitrator as I wasn't entirely certain where to go. As stated on the discussion page I don't object to the content as it is factually correct but selective in detail. Sparxent or NotSparxent has indicated by actions that they have intimate knowledge of the organisation and accused the Sparxent organisation of hiding behind a web of companies (see my talk page), is making thinly veiled threats to continue to publish additional information should I undo edits designed only to put the business in a negative light. I created this article purely because its presence was required to be listed on the PC Power Management article because of a comparison table which I felt was not viable because it meant vendors would be editing with a conflict of interest. As of 7th Sept the Sparxent account was created and the edits began. Only when called on the fact they were pretending to be Sparxent di a new account NotSparxent get created. Whoever is doing this is not coming completely clean on their motivations and this is certainly not being done to assure the quality or accuracy of the article. The user account sparxent was created and edits made within 10 minutes indicating this to be a premeditated act and the account name used most probably to make it look like an official edit. A little more honesty from this person wouldn't go amiss. I'd rather not be involved in this situation",0,0,0,0,0,0
5bf6c018d552e3be,"""

 Kansas Watch Lists 

I didn't know if you have a link to these web pages, but thought you should get a copy of them.  I copied this line from the  bottom of my user page.
 Live edit log of all Kansas articles, and Most popular Kansas articles for last month.
•  • Talk •  """,0,0,0,0,0,0
7e54915e2749c389,"No, no, no. He did not block me for that, that is my IP. He blocked me for another reason, which I can't find.",0,0,0,0,0,0
4bd89d801e21d39e,"Clarification 

I think this should clarify that the sai does not actually originate in Japan. The design is just another variation of the trishul, just like the katar has various designs.

http://defenceforumindia.com/forum/indian-army/7479-ancient-indian-weapons-great-indian-culture-2.html",0,0,0,0,0,0
18575645d1d92957,"""

Whilst Dr. Beck asked only that we take down the BDI-II, I still have to pay $4 a copy for the original BDI-I so I must assume that's under copyright and licence as well. I'm going to try and find some relevant bits from WP:C to justify (or not) removing the links. From what I can see the relevant text is here: 
Linking to copyrighted works
""""External sites can possibly violate copyright. Linking to copyrighted works is usually not a problem, as long as you have made a reasonable effort to determine that the page in question is not violating someone else's copyright. If it is, please do not link to the page. Knowingly and intentionally directing others to a site that violates copyright has been considered a form of contributory infringement in the United States (Intellectual Reserve v. Utah Lighthouse Ministry). Also, linking to a page that illegally distributes someone else's work sheds a bad light on us. If the site in question is making fair use of the material, linking is fine.""""
From what I can tell, I think that the sites that are hosting the BDI-I and BDI-II are violating copyright. Most of them don't say that they have permission to use the instrument, they don't cite the original paper, and in the licence when you buy a copy it explicitly says not to make electronic copies. Now each of these separate users may have made a licence deal with Harcourt individually, but it seems unlikely. A lot of the google hits that come up are appendices and lecture notes from university projects; I don't think there is an exemption for educational use, but then university psychology departments often buy a """"portfolio"""" of test copyrights for limited use. This would not normally extend to use on the web however. In terms of next steps, I actually think this is one of the rare occasions where a consensus is not the way to go, but rather we could list the issue at WP:CP?
If it's an issue of helping depressed people, I'm not sure having people just fill out the form will do them much good. After all it just produces a number, it's only useful in context. One option would be to have a link to a therapeutic community as these may be of some help . For instance, MoodGym is a site which allows users to self-administer cognitive behavioral strategies .
(Will go next to type-written letter from Oliver Sacks about cycad toxicity in Guam and the link to ALS...)  """,0,0,0,0,0,0
712596244d69dbd5,"""

Fanboy is a term used to describe an individual (usually male; the feminine version fangirl may be used for females) who is utterly devoted to a single fannish subject, or to a single point of view within that subject, often to the point where it is considered an obsession. Fanboys remain loyal to their particular obsession, disregarding any factors (often including logic) that differ from their point of view. 

 Background 
Stereotypical fanboys are attributed with a sycophantic devotion to the creators and principles behind a work with which they are currently enthralled. Fanboys are noted for a very emotional attachment to their chosen subject, often taking negative remarks about it as a personal attack. They will readily engage in debates, but will fall back on emotional responses when challenged on facts. For example, a fanboy may go out of his way to point out negative and often untrue statements about their obsession's rivals. Fanboys are often hostile towards critical review of their chosen subject. The stereotypical image of the fanboy is as an unkempt, socially awkward young man who may be perceived as a loud mouthed pseudo-intellectual. Fanboys  are also typically aggressive and hateful towards the opposing brand or competition of their obsession regardless of its merits or achievements. 

As electronic entertainment gained popularity, the term became increasingly applied to video game and television addicts. As a result, a subculture emerged which readily labeled itself as """"fanboys."""" Within this group, more effort is taken to fit in with a perceived standard, resulting in a more outgoing attitude, even among those with insecurities. This outgoing stance is often felt to be abrasive by those not involved in the culture as deeply. The term originated in comic book circles, to describe someone who immersed himself in the fictional worlds of comics and the culture of comics fandom.  The term is often used in a derogatory manner by other less obsessed fans. The term is most commonly associated with adolescent and teen males but can be applicable to any age or sex.

The term fangirl, while similar, often carries slightly different connotations. The term fangirl is often applied to any enthusiastic female fan, regardless of obsessive qualities or not, and is often used with overtones of """"teenybopper"""".

History of fanboys and the term
The term """"fanboy"""" is most commonly associated with adolescent and teen males but can be applicable to any age or sex. It is often used in a derogatory manner by other, less obsessed fans. The term originated in comic book circles to describe someone immersed in the fictional worlds of comics and the culture of comics fandom. Common subjects of reverence by fanboys are specific: TV shows; movies; music; anime; comic books; cars; video game consoles, video games and MMORPGs; and computer operating systems, hardware and software.
 
Popular depictions of Fanboy stereotypes include the Comic Book Guy on The Simpsons and columnist Larry Groznic from the satirical newspaper The Onion.  In the songs of the fannish parody musician Luke Ski, many characters proudly consider themselves fanboys.

The earliest published uses of the word """"fanboy"""" have been dated to 1982.  One reference is to the cover of the """"Official Underground and Newave Comix Price Guide"""".  On this cover page are sketched overweight, overzealous comic book collectors wearing T-shirts that state """"Fanboys of America,"""" who are describing the extreme measures they would go to, including moving to San Francisco, to preserve their comics.

Also published in 1982, a comic strip appeared in Jim Engel and Chuck Fiala's """"Fandom Confidential"""" comic.  In the strip, Jim and Chuck met comic artist/writer John Byrne and collapsed into """"mindless paroxysms of adoration.""""  The John Byrne character responded that they were """"a couple of fanboys in bondage"""" (a play on words referring to a Monty Python sketch in which an Elizabethan era character reads what she claims to be a new Shakespeare work called """"Gay Boys in Bondage"""". http://www.byrnerobotics.com/FAQ/listing.asp?ID=7&T1;=Miscellaneous+Questions#154 Another early use is in a smart-alec editorial reply by """"Ambush Bug"""" to a letter in his comic in 1985.

Media
Comic Book
Sergio Aragonés' Fanboy
Galactic Storm       Fanboy

Television
The Simpsons'''s Comic Book Guy refers to himself as a fanboy.Freakazoid'''s Fan Boy

===Radio/",0,0,0,0,0,0
63eaff01c72d20cf,"$50 says he'll remove me pointing out his bizarre-o behaviour from his talk page. We could mobile up and pin him with 3RR clause so future people realise he lurks peoples talk pages and behaves very, very strangely if he keeps it up. Please keep an eye out for any further defacement, if you see it click on 'View History' and note the name of the person doing it. When I get back to my desk top I'll message an admin and see what we can have done about it, this is absolute bullshit, it's a fucking talk page. xAidenx",1,0,1,0,0,0
f24797456e292337,"""
I agree that it's a contentious statement, but don't you see that it's equally contentious to assert that I """"clearly"""" acted in ways which were at best likely to mislead others? I'm under no obligation (that I'm aware of) to explicitly call out that the various IP addresses I use are all being used by me. That said, I've also never denied it. Frankly, no one has seemed to have a problem figuring it out, so I'm not sure anyone's been seriously mislead to begin with. I'm not hiding my writing style or anything.
E.g. 
My use of wikipedia being my *reading* use, as is made clear by the statement """"those orange banners are annoying."""" I didn't evade the block until such point when I thought it had been communicated that editing under a different IP wouldn't be considered evasion. As User:Dennis Brown pointed out to me, IP addresses aren't humans; they're more akin to telephone numbers. It follows that a block applied to a telephone number applies to that telephone number. If the intention was to stop me, personally, from editing Wikipedia, shouldn't it have been a ban? (Also, you must be aware that statements like """"to twist logic in your defense"""" fail to AGF.)
At this point, I'm pretty sure that everyone has taken it as granted that I'm being deceptive simply by choosing not to register for an account. If that's the case, this really doesn't seem like the encyclopedia that anyone is encouraged to edit boldly. Also, you're misconstruing what I admitted (see above.)
Lastly, (and this relates to all of your points in general), you yourself said that it was reasonable to invoke IAR (above) in order to improve Wikipedia, despite the block. If that was the case for calling attention to a bad edit, why not a bad policy?
24.177.122.31  """,0,0,0,0,0,0
0a7ae9a68d0d924a,Nonsense. And this is coming from one of the known sock-puppets of the Bahai administration,0,0,0,0,0,0
2a5572cf6932bc99,"""::Addendum: I think I may have found the source of the confusion.  Within the medical establishment, a medical student who has not yet received his or her MD is referred to as an """"undergraduate"""", in contrast with residents who've received their MDs but are not yet board-certified.  In that context, a medical student is an """"undergraduate"""" because he or she has not graduated from the MD program.  However, that does not mean that an MD is an """"undergraduate degree"""" as that term is usually understood in the US.  That term is reserved for bachelor degrees; any program (such as medical school or law school) which is generally attained after four-year college is called a """"graduate program"""", and the degrees it grants are """"graduate degrees"""".

I think that the current wording is adequate to avoid this confusion.  It's worth noting that in practice, it's extremely rare to find a medical student in the US who doesn't already have a degree from a four-year college.  My wife's a medical student, and every one of her classmates has a BS or BA. — (talk • contribs) 

""",0,0,0,0,0,0
b7adc28fb540304d,"""

""""Even if there is a link, I'm not sure that it's noteworthy enough to mention"""". WRONG ON THAT!!!
How else do you think he (Thormond) is related to Al Sharpton? Strom's ancestor(s)(as well as Strom himself,) raped one, or several of Al's enslved female ancestors!!!  However, given Thurmonds's age, circumscribing almost THREE CENTURIES, he probably raped several succesive generations of Al's women-folk.  Yet another """"creative"""" version of willful southern """"inbreeding""""  there are many documented products of Thormond' rape of a fifteen-year old maid in his family's employ, as well as their off-spring walking all around western South Carolina.  This is now a matter of public record!!! When Sharpton became publically known outside NYC (he was for decades earlier in the FBI's files, of which I suspect that Thurmond knew of him before then, given his special access to govenment files,) the old piking fart-child-rapist must have howled with satanic laughter that the descendant of one of his """"bastard whelps"""" became a black activist. (And before you, or anyone else start with the infantile objections, all this is in the public record, just a click and a scroll away!!! Added to this, know that the alphabet soup of US, """"unratified"""" federal police agencies have colullded with southern and mid-western (Mornmon) ancester-tracking organizations; indeed , many of the former overlap with the feds. Just as the WASPs across the Pond has ever done since the Domesday Book.  Rebuttal, anyone? 24.46.103.28  Veryverser""",0,0,0,0,0,0
a29ff68d099f3c56,what? i have absolutely no idea what you are talking about or are trying to communicate. please use english.,0,0,0,0,0,0
dc70bb8328730e0f,REDIRECT Talk:Buckskin Frank Leslie,0,0,0,0,0,0
ceddcfe656d4ed6a,"Can you give an example of a bad edit? (This isn't a rhetorical question, it's just a lot to trawl through...)",0,0,0,0,0,0
ac8953b7f7e609f7,"External link on migraine page 
The external link you added to the migraine page has been moved to the migraine talk page for discussion. Rather than cite an AOL news article it would be much better to cite a specific scientific study  btball",0,0,0,0,0,0
4a819d6ee9e16416,"Welcome!

Hello, , and welcome to Wikipedia! Thank you for your contributions. I hope you like the place and decide to stay. Here are some pages that you might find helpful:
The five pillars of Wikipedia
How to edit a page
Help pages
Tutorial
How to write a great article
Manual of Style
I hope you enjoy editing here and being a Wikipedian! Please sign your name on talk pages using four tildes (~~~~); this will automatically produce your name and the date. If you need help, check out Wikipedia:Questions, ask me on my talk page, or ask your question and then place {{helpme}} after the question on your talk page. Again, welcome!  -",0,0,0,0,0,0
794e18787ecd3052,"HA!, I see what you mean, I haven't a clue where to paste the template, I will ask a guy to help over the weekend.",0,0,0,0,0,0
3e3ebebc959afe6a,"I agree, but the Inland Empire has a hate crime epidemic in recent years and the majority of meth drug labs are in the High Desert (Yucca Valley/ Twentynine Palms). The region may develop a bad image as a magnet for hate groups and the rising crime rate gives us a negative name. I wish we can talk about something else, but it's an issue we must address in the Inland Empire and stop gangs, drugs or crime before it gets worse. The problem hits hard in Palm Springs, where a large gay/lesbian community lives, and Palm Desert with a large population of European Jews who are holocaust survivors. Last year, nazi gangs targeted a few black families' homes in Murrieta by hate mail and property vandalism. There's a FBI statistic on the number of members in hate groups and white supremacists live in the Menifee Valley between Perris and Lake Elsinore. Most residents like myself don't like this and oppose their racist ideology, so it's time for all of us to combat this sort of thing. +",0,0,0,0,0,0
281ca62d15b90f1f,But where? The only place I can see is if we replace Image:Barack Obama in New Hampshire.jpg with it and mention he was campaigning on behalf of Prop 87.  (rants),0,0,0,0,0,0
ccd1ea10603646e3,"I have had a go at re-writing this article to avoid paraphrasing but without much success. I just seem to end up with a biographical article about Elizabeth Woodville, which Wikipedia already has. Given the fact that the notability of the article has been questioned, can I suggest that it is marked for deletion, and that I could add a brief note to the article on Philippa Gregory indicating that the White Queen is a novel about the life of Elizabeth Woodville, queen consort of Edward IV and mother of the princes in the tower. Anyone interested in the plot could follow a link to the Elizabeth Woodville article.",0,0,0,0,0,0
65175ab414ec6f38,This is already in the article. - Ghost,0,0,0,0,0,0
93c3e54775de029c,"Good for you. Witty comeback, darling. Better go catch some more spammers, Spam Buster.
 oltrelamorte",0,0,0,0,0,0
c7828074096c786c,"""
What do you mean, """"the method""""! I typed them in and clicked on """"save page""""! Is there some other way of doing it?!!! ( )""",0,0,0,0,0,0
9fb517632af07a70,"Modern equivalents for 14th century financial sums are not considered accurate by historians
I Note your comment Here. Checking the Inflation template it is referenced to indices produced by Gregory Clark (economist) via the http://measuringworth.com/aboutus.php website which would seem to have the support of some pretty heavy weight economic historians. How have you formed the view you expressed when reverting?",0,0,0,0,0,0
da910a10e2290205,"""
@EdJohnston:  Done  (t • c) """,0,0,0,0,0,0
6cf11fe93604823b,"Hey Kevin  D 

You like weird music.
And why don't I have any classes with you this term, what the hell are you taking ? 
I have no one to copy from D:",0,0,0,0,0,0
f7b0140d2bd5c8df,"discussion 
A request to refactor the remark should have been the first step.
 Yes, but the post(s) were already removed, and no sign of them being re-added, 8 hours later. 

A consensus should have been sought
 wp:consensus has Been repealed at wp:V and associated POLpages, since last November.Joke

The Mediator ought to have been allowed to handle it
 No, it was an emergency, and WWIII has been declared in the Mittel-Ost Joke 

Humor is not allowed on Wikipedia
 I got no sense of humor left, after this schemozzle, probably never had a sense of humor in the first instance. Blah, no sense of drama either. Or timing apparently, should have remembered its full moon, vampires, vutures and werewolves, all that spooky stuff.  ( talk)",0,0,0,0,0,0
b836411fa83502ae,"BalkanFever, would you mind to comment the sources for the alternative names from the end of 20th century and the beginning of this century. I pointed them above, but I didn't receive a concrete answer. If you have a desire we can comment them one by one. Regards,",0,0,0,0,0,0
652b4f442d7bef4a,"Improving this Article==
In the interests of journalistic fairness and balance, I am improving this article by adding three concise and well-referenced paragraphs and a few sentences, without deleting anything. This is a second attempt to make this improvement. Yesterday someone by the user name of Antelan deleted this edit. Such immature misconduct will not be tolerated. This discussion page has the purpose of allowing editors to respectfully discuss differing viewpoints, and to agree on a balanced article without sabotage. Otherwise, the help desk has advised me that other steps can be taken.   

==",0,0,0,0,0,0
21ae47b6e6153ad4,(which were for the exact same reasons),0,0,0,0,0,0
19b05316384c86eb,I also  agree and recommend this. -,0,0,0,0,0,0
7df063179b1ccdff,"Hi! Well, regarding the headings, having headings for one-sentence paragraphs is rather redundant. As for the deleted info, it is not encyclopaedic. Wikipedia aims to include all human knowledge, but there is a limit to what is notable and what not. How does this info further our knowledge of the tribe? It doesn't. It is only tangentially related, and with zero historical significance. It might belong in an article on this Nikodemos, if there were more info about him, or in an article on embezzlement and law in ancient Attica, but here it was simply a bit of trivia.    ✍",0,0,0,0,0,0
2b116e7b14e765b0,the article mighy not be semi-protected at all 201.39.174.238,0,0,0,0,0,0
60096cf9483897a7,"four free-bees 

nice spelling",0,0,0,0,0,0
8c091f109d573a22,"""

 DRN escalation recommendation to ANI and Mediation re Historicity of Jesus 
Just FYI  
[ANI request] 
[Mediation request]I believe the process works that if you Accept mediation that we can then reduce it to some mutually agreeable scope. If we start by asking for more then we expect to obtain, then when it is cut down to size we will still end up with more than we really need to bring balance back to the article. Please reconsider and please join in the discussion. Your moderate, calm and centred approach will win the day. I am sure of it.
  

 Thank You 
  The Random Acts of Kindness Barnstar For being nice to noobs like me   """,0,0,0,0,0,0
6eb5b709f1d01da2,1.As we all know In his heart freeza feared the saiyans he wanted to SLIGHTLY exagerate his powerlevel so that Gohan and vegeta couldnt have confidence he is simply trying to intimidate the z senshi so that no one would have confidence and the slightest chance there is a group of fans that actually believs he is lying you know. 2.he could be refering to his fourth form 100% form his maximum power in the series,0,0,0,0,0,0
3bb6c13d0db14912,"Message for an old, white, asian rooter. 

Will you stop sending death threats to me please. If these persist I will notify the authorities on you and they will lock you up for a long time. I am also sending a message to an admin, to get you blocked.

Cheers, 

122.106.64.93",0,0,0,0,0,0
9424a85ab496cdd5,"Please do not add nonsense to Wikipedia. It is considered vandalism. If you would like to experiment, use the sandbox. Thank you.  A link to the edit I have reverted can be found here: link. If you believe this edit should not have been reverted, please contact me. e  work",0,0,0,0,0,0
188ec3b7baf66495,"Urgent!!!! 

Mind yo own fucken buisiness stop fucken changing my shit fuck you!!! eat a mutha fucken dick. Ill beat yo ass come find me nigga i go here!",1,1,1,1,1,1
2bf0d8dc98cf0a54,"But, but, she has a cookie monster chin!",0,0,0,0,0,0
5664c4526b114bd6,This is outrageous behaviour by JzG.  How dare he deliberately put someone else to so much trouble?  He hasn't even had the good grace to apologise.  Therefore I am blocking him for 24 hours. 86.132.250.209,0,0,0,0,0,0
24331d8eeb57e499,"Makes sense.  ) -  01:51, 6 Feb 2004 (UTC)",0,0,0,0,0,0
78585ad84829909e,"I'll just wait. I've already got a list of edits that will only help to make multiple soap pages much, much better. Thank you for your time, .",0,0,0,0,0,0
6d2e6f22c6260948,"EU 

Hi GoodDay, I noticed a comment on my talk page, and then it vanished. My point really is that EU laws are delegated legislation made by statutory instrument. The assertion that the UK delegates sovereignty, rather than legislative responsibilities, is factually inaccurate.  (T • C)",0,0,0,0,0,0
40b7ff39fb9708c8,"""

Great! Thank you for reviewing the Manual of Style for biographies. The links I included above indicate that the edits to the Jimmy Carter and Alice Roosevelt Longworth entries which inserted place of birth in the first sentence were made by someone at the same IP that you are now using. If you would like to avoid being confused with other unregistered editors who might use the same internet IP to edit the encyclopedia, I invite you to create a username. You may also find the welcome area helpful. es  & listens """,0,0,0,0,0,0
9f9273347eaf2428,"""

 Requested move 

Zabranjeno Pušenje → Zabreǌeno Pušeǌe – the name of the band is misspelled with digraphs """"ǌ"""" (""""U+01CC LATIN SMALL LETTER NJ"""") spelled out as combinations of """"n"""" and """"j"""" letters, which goes against the rules of  (or Bosnian if one prefers) language. As long as there is no English name of the band is known (except for the Belgrade branch of the band after the split), the native language convention should be followed per . —   """,0,0,0,0,0,0
93f9f15e5298fed7,in the first sentence,0,0,0,0,0,0
911a69a14c1ede4e,"Moved  

I've moved the article partially because there are other linguistic uses of the word 'accent', but also because the interwikis are all mixed up. The articles were about stress, syllable prominence, regional accent, and foreign-language acquisition accents. I'm now going through the other WPs and reducing their iw's to WP-en stress, accent (phonetics), or accent (dialect). 

I have no particular attachment to the dab I chose for this article, and if any of you have a better idea, I'm not planning on defending it. —",0,0,0,0,0,0
